geoid,name,lat,lon,aland_sqmi,population,median_hh_income,poverty_rate,nearest_dollar_store_mi,demand_index,competitive_gap_index,gap_score
48201332000,Census Tract 3320,29.6724402,-95.3468136,0.8530467732533337,5918.0,22162.0,0.46772505233775297,4.24,8686.0,1.0,8686.0
48201331200,Census Tract 3312,29.6635175,-95.3705233,1.3691653588324775,5016.0,32156.0,0.37042225335201123,3.3,6874.0,1.0,6874.0
48201313600,Census Tract 3136,29.6916477,-95.3575745,0.8944137585249379,4618.0,34013.0,0.4465136422693807,3.34,6680.0,1.0,6680.0
48201332200,Census Tract 3322,29.680569,-95.3299245,1.1154796382443626,4861.0,31534.0,0.341963545981773,3.25,6523.3,1.0,6523.3
48201331800,Census Tract 3318,29.6526787,-95.3454554,0.891575521557124,4268.0,31938.0,0.5215557638238051,3.09,6494.0,1.0,6494.0
48201433003,Census Tract 4330.03,29.7083526,-95.5513848,0.35717152384919637,5476.0,45979.0,0.23321100917431192,2.8,6753.1,0.935,6313.8
48201251402,Census Tract 2514.02,30.0732098,-95.2013121,1.030773071772905,6730.0,59179.0,0.24018510225406778,2.57,6951.3,0.856,5950.7
48201331700,Census Tract 3317,29.643418,-95.3324497,1.9881778530635803,3840.0,38994.0,0.42526041666666664,3.17,5473.0,1.0,5473.0
48201331300,Census Tract 3313,29.6462011,-95.379166,1.7523895119348638,5819.0,41975.0,0.337891639259131,2.11,7785.2,0.703,5472.0
48201331400,Census Tract 3314,29.6526092,-95.3623778,0.6014514097518386,3353.0,21099.0,0.7807933194154488,2.64,5971.0,0.88,5256.6
48201453202,Census Tract 4532.02,29.6801873,-95.565005,0.5085861185671621,5057.0,52971.0,0.336651403543699,2.19,6759.4,0.73,4936.3
48201330801,Census Tract 3308.01,29.6071481,-95.3286539,5.69163578129322,6752.0,64430.0,0.23981564079690754,2.83,5213.6,0.945,4925.3
48201230900,Census Tract 2309,29.817866,-95.2809759,2.4546518091930545,4524.0,28250.0,0.358974358974359,2.4,6148.0,0.8,4915.5
48201332600,Census Tract 3326,29.6750086,-95.3068508,1.2648587023822284,6387.0,45870.0,0.202638866264864,1.84,7681.3,0.613,4708.7
48201453100,Census Tract 4531,29.6967091,-95.5641902,0.8554521897013652,3712.0,39162.0,0.4107532751091703,2.67,5236.7,0.889,4657.9
48201232500,Census Tract 2325,29.8055793,-95.2458132,4.419537277335223,4397.0,44481.0,0.42979274611398965,2.2,6286.8,0.733,4610.1
48201453702,Census Tract 4537.02,29.6832754,-95.599648,0.38989947332229263,4492.0,51502.0,0.11487088156723063,2.75,5008.0,0.916,4589.3
48201313400,Census Tract 3134,29.694189,-95.3381856,0.7214689491373766,3803.0,42500.0,0.28766763081777547,2.76,4897.0,0.922,4513.1
48201332400,Census Tract 3324,29.6581099,-95.3287414,1.415824260289751,4057.0,50462.0,0.10697559773231452,3.34,4491.0,1.0,4491.0
48201331100,Census Tract 3311,29.6749553,-95.3691233,1.2476215576140233,4129.0,58717.0,0.24660194174757283,4.09,4381.9,1.0,4381.9
48201453300,Census Tract 4533,29.6641983,-95.5651337,0.791272358389321,4680.0,36256.0,0.26965811965811964,2.21,5942.0,0.736,4370.8
48201332100,Census Tract 3321,29.6803818,-95.344385,0.41493047626384666,3173.0,41299.0,0.3643239836117239,3.78,4329.0,1.0,4329.0
48201453404,Census Tract 4534.04,29.6645122,-95.5789767,0.44176457628602783,4557.0,41071.0,0.45183234584156245,1.94,6616.0,0.647,4278.1
48201432401,Census Tract 4324.01,29.7231758,-95.5432705,0.274571144652861,3781.0,42297.0,0.28020358960621483,2.65,4840.4,0.882,4271.3
48201321200,Census Tract 3212,29.6366004,-95.2013929,1.1432650939853157,5008.0,33750.0,0.3592252396166134,1.88,6807.0,0.627,4265.7
48201211501,Census Tract 2115.01,29.7638631,-95.2929525,1.419049757722633,3129.0,38641.0,0.36113774368807927,3.04,4259.0,1.0,4259.0
48201453201,Census Tract 4532.01,29.6874517,-95.5629416,0.17193129122125583,3969.0,36822.0,0.4237843285462333,2.25,5651.0,0.751,4245.0
48201331900,Census Tract 3319,29.6626734,-95.3466946,0.6493489269338769,3361.0,34883.0,0.2606367152633145,3.64,4237.0,1.0,4237.0
48201330600,Census Tract 3306,29.6130687,-95.4329671,1.4235659946716899,7148.0,48489.0,0.22355903749300504,1.45,8746.0,0.482,4219.7
48201453403,Census Tract 4534.03,29.6697612,-95.5851314,0.2640506330355316,3977.0,33510.0,0.42483994878361075,2.23,5666.6,0.743,4211.2
48201453501,Census Tract 4535.01,29.6640332,-95.589966,0.5913509772830579,5876.0,53196.0,0.15844111640571817,1.83,6807.0,0.61,4150.6
48201452802,Census Tract 4528.02,29.6962861,-95.6001998,0.5013737302446536,6301.0,58906.0,0.22837644818282812,1.87,6530.7,0.624,4072.4
48201231100,Census Tract 2311,29.8289565,-95.2525557,4.270043926958414,5489.0,41360.0,0.3771178721078521,1.6,7559.0,0.535,4043.2
48201452801,Census Tract 4528.01,29.6961359,-95.6094894,0.6182406760160765,5413.0,54087.0,0.19286901902826528,1.87,6457.0,0.623,4024.3
48201453603,Census Tract 4536.03,29.6837842,-95.57659,0.5300784952252156,3445.0,37128.0,0.19564586357039188,2.93,4119.0,0.976,4018.5
48201533100,Census Tract 5331,29.8761983,-95.4557044,1.3454038597883757,8754.0,61139.0,0.27427461731779756,1.39,8415.8,0.462,3889.5
48201432402,Census Tract 4324.02,29.7238351,-95.5519751,0.4254892119948767,2960.0,39861.0,0.31258503401360543,3.13,3885.3,1.0,3885.3
48201453405,Census Tract 4534.05,29.6669379,-95.5735673,0.487569033666336,4064.0,42721.0,0.29404527559055116,2.21,5259.0,0.736,3872.3
48201332800,Census Tract 3328,29.6915893,-95.3074488,0.7532208323535509,4588.0,53333.0,0.28967538322813347,1.96,5917.0,0.654,3868.8
48201531900,Census Tract 5319,29.8531323,-95.4532319,1.673334322758725,6140.0,40473.0,0.39580581241743723,1.35,8570.2,0.449,3852.3
48201533701,Census Tract 5337.01,29.9286062,-95.4309588,3.392074259367932,7269.0,51207.0,0.24294951162470765,1.26,9035.0,0.42,3795.6
48201211900,Census Tract 2119,29.783817,-95.2995098,0.4816717092959937,4150.0,49202.0,0.11721966577863889,2.42,4636.5,0.807,3743.1
48201212400,Census Tract 2124,29.7875116,-95.2846214,3.1368599603339495,2871.0,42344.0,0.2936259143155695,3.04,3714.0,1.0,3714.0
48201340900,Census Tract 3409,29.5663276,-95.1553438,1.5352695962762548,4640.0,48052.0,0.2478448275862069,1.9,5790.0,0.635,3675.1
48201313802,Census Tract 3138.02,29.6875063,-95.3747524,0.5047297302071398,2707.0,43348.0,0.3267776096822995,3.7,3591.6,1.0,3591.6
48201314003,Census Tract 3140.03,29.6919314,-95.3978089,0.3387440261260505,2689.0,52500.0,0.3289865871833085,3.61,3573.6,1.0,3573.6
48201432901,Census Tract 4329.01,29.7163167,-95.5279431,0.5651176522196467,3688.0,44750.0,0.3752711496746204,2.09,5072.0,0.698,3538.3
48201532600,Census Tract 5326,29.8918513,-95.486287,1.0330900708266186,6375.0,53333.0,0.1523137254901961,1.43,7346.0,0.476,3497.1
48201314005,Census Tract 3140.05,29.6836581,-95.3970225,0.29835426541784393,2679.0,38990.0,0.2906534954407295,3.68,3457.7,1.0,3457.7
48201212500,Census Tract 2125,29.7542789,-95.2795703,4.1616268269277885,3456.0,56250.0,0.1707175925925926,2.68,3843.7,0.894,3436.3
48201432301,Census Tract 4323.01,29.7324592,-95.5413274,0.16532238057262744,3510.0,43515.0,0.23817663817663817,2.35,4346.0,0.784,3408.9
48201433201,Census Tract 4332.01,29.6983882,-95.5483849,0.4232868852822649,3925.0,42956.0,0.22300103842159916,2.12,4800.3,0.706,3388.9
48201232701,Census Tract 2327.01,29.7886493,-95.2278273,1.8026422522843166,7134.0,39069.0,0.3148984198645598,1.07,9380.5,0.357,3345.7
48201453002,Census Tract 4530.02,29.6961276,-95.5812956,0.7933349161205223,5049.0,61594.0,0.14596949891067537,2.35,4259.9,0.785,3343.7
48201432501,Census Tract 4325.01,29.7243764,-95.534001,0.35362015619446224,3587.0,44900.0,0.33099775784753366,2.1,4774.3,0.7,3341.9
48201421104,Census Tract 4211.04,29.7230027,-95.4805288,0.19797774283990827,4854.0,37316.0,0.2865677791512155,1.58,6245.0,0.527,3294.0
48201433100,Census Tract 4331,29.6970199,-95.5546339,0.32436249292279573,3295.0,47480.0,0.31836115326251896,2.27,4344.0,0.756,3283.3
48201522301,Census Tract 5223.01,29.7902459,-95.5268985,0.5350854680178435,4012.0,57438.0,0.26922081283976185,2.14,4595.5,0.714,3281.1
48201332300,Census Tract 3323,29.6665605,-95.3233636,0.4646851448287151,2910.0,44451.0,0.15017182130584192,2.88,3347.0,0.959,3208.1
48201331603,Census Tract 3316.03,29.6267678,-95.3499492,0.8354185069984743,4532.0,52944.0,0.2511032656663725,1.67,5670.0,0.556,3150.4
48201321301,Census Tract 3213.01,29.6494261,-95.2190701,0.21710640208305823,3718.0,32833.0,0.4250067805804177,1.77,5298.2,0.592,3134.4
48201421302,Census Tract 4213.02,29.7092106,-95.5026659,0.4700824669036801,5595.0,55064.0,0.2715668107885526,1.32,7096.2,0.441,3128.0
48201231000,Census Tract 2310,29.8402169,-95.2770719,1.590852090822919,6115.0,52500.0,0.30464249406980687,1.17,7977.9,0.391,3121.7
48201432303,Census Tract 4323.03,29.7330116,-95.5517775,0.4138463014025188,2778.0,58369.0,0.31281497480201587,2.96,3155.5,0.988,3116.2
48201211700,Census Tract 2117,29.8002294,-95.3046398,1.7151117346249132,3838.0,49508.0,0.19338353953738568,2.04,4580.2,0.68,3115.4
48201433004,Census Tract 4330.04,29.7168441,-95.5431959,0.19541286620037804,2346.0,42368.0,0.39773755656108595,2.82,3279.1,0.942,3087.7
48201450302,Census Tract 4503.02,29.7790403,-95.6007307,0.6110472066993389,5835.0,69751.0,0.2863753213367609,3.49,3077.2,1.0,3077.2
48201533402,Census Tract 5334.02,29.885003,-95.443086,1.8137801412532355,6434.0,53581.0,0.187639375597324,1.21,7641.3,0.402,3073.8
48201241501,Census Tract 2415.01,29.9829277,-95.2917086,5.625555555156583,4295.0,44500.0,0.1656590084643289,1.81,5006.5,0.603,3018.9
48201330400,Census Tract 3304,29.6166883,-95.4555072,1.6794494087465135,5047.0,45611.0,0.27640182286506837,1.4,6442.0,0.467,3011.2
48201451003,Census Tract 4510.03,29.744056,-95.5864149,0.09133632663665009,3829.0,43787.0,0.24732306085139724,1.85,4776.0,0.617,2948.3
48201333801,Census Tract 3338.01,29.6124739,-95.2899199,1.9858006220731261,4084.0,52550.0,0.3117042115572968,1.64,5357.0,0.546,2923.5
48201211502,Census Tract 2115.02,29.7705946,-95.3031847,0.9215745009732883,2805.0,57063.0,0.2784313725490196,2.66,3290.1,0.886,2916.3
48201432806,Census Tract 4328.06,29.7110597,-95.5124738,0.1599605798962529,4291.0,38096.0,0.27440633245382584,1.59,5468.5,0.53,2898.4
48201332900,Census Tract 3329,29.690418,-95.2904739,0.7128364770755646,4635.0,41194.0,0.3064767415980414,1.42,6055.5,0.473,2866.0
48201420500,Census Tract 4205,29.6499141,-95.4728238,0.9021636010522072,3527.0,37288.0,0.2557471264367816,1.92,4429.0,0.639,2830.4
48201314004,Census Tract 3140.04,29.6872016,-95.397622,0.07218141244671583,2183.0,44831.0,0.2798900595510765,3.69,2794.0,1.0,2794.0
48201433005,Census Tract 4330.05,29.7150522,-95.5520841,0.29707703947721986,2088.0,42159.0,0.29932950191570884,3.24,2713.0,1.0,2713.0
48201333700,Census Tract 3337,29.6356215,-95.2931056,3.4539741574334872,4138.0,64841.0,0.14233929434509424,2.84,2866.3,0.946,2712.4
48201452900,Census Tract 4529,29.6963073,-95.5918491,0.5075289708569357,4267.0,60455.0,0.2073342736248237,2.02,4027.6,0.672,2706.0
48201453502,Census Tract 4535.02,29.6711525,-95.5982398,0.5048884181943214,3616.0,61264.0,0.2472939217318901,2.4,3380.1,0.798,2698.8
48201330902,Census Tract 3309.02,29.6063514,-95.4047972,2.1024405397752965,3665.0,37140.0,0.38526603001364257,1.58,5077.0,0.527,2674.2
48201521701,Census Tract 5217.01,29.8574849,-95.5312384,1.5768493238372434,4632.0,31588.0,0.4830213321723988,1.16,6869.4,0.387,2660.0
48201432904,Census Tract 4329.04,29.709682,-95.5292996,0.43250932144240617,3861.0,60093.0,0.30924630924630925,1.97,4025.2,0.658,2647.3
48201311800,Census Tract 3118,29.7059412,-95.3210986,0.9493757869027438,3646.0,47753.0,0.26247942951179376,1.72,4603.0,0.575,2645.7
48201311002,Census Tract 3110.02,29.7446647,-95.2950088,0.5766899061169821,3516.0,52092.0,0.22070534698521047,1.83,4292.0,0.61,2617.3
48201313700,Census Tract 3137,29.6975415,-95.3665463,0.5164124093218327,2327.0,48240.0,0.1205183585313175,3.07,2607.4,1.0,2607.4
48201312800,Census Tract 3128,29.7219583,-95.3579408,0.3609603443314649,3752.0,15833.0,0.5967532467532467,1.64,4742.8,0.546,2588.6
48201334102,Census Tract 3341.02,29.6491987,-95.4251091,4.634995023201092,6742.0,65064.0,0.21954143563614567,1.58,4912.2,0.526,2581.8
48201320201,Census Tract 3202.01,29.7010347,-95.2676678,0.7840120933991469,2983.0,36592.0,0.4669795507877975,1.75,4376.0,0.585,2558.9
48201314001,Census Tract 3140.01,29.6989346,-95.392391,0.5428909092559503,3169.0,62500.0,0.14938361131254532,3.05,2549.7,1.0,2549.7
48201433507,Census Tract 4335.07,29.6792534,-95.5571892,0.1834776762739656,2911.0,27063.0,0.5231879079354174,1.72,4434.0,0.574,2543.5
48201250602,Census Tract 2506.02,29.9892066,-95.2359085,3.7357762233124694,4634.0,50297.0,0.39253344842468707,1.17,6453.0,0.39,2513.5
48201331604,Census Tract 3316.04,29.632015,-95.3440505,0.36141787538939707,2690.0,38938.0,0.2998859749144812,2.15,3496.7,0.718,2509.0
48201433602,Census Tract 4336.02,29.6729653,-95.5525108,0.3010886409049963,4053.0,42141.0,0.3461633358006415,1.37,5456.0,0.458,2500.3
48201452203,Census Tract 4522.03,29.7317086,-95.5619818,0.3074940757160464,2195.0,50395.0,0.2720343020485946,2.68,2792.1,0.893,2492.8
48201432302,Census Tract 4323.02,29.7308302,-95.5462955,0.09729504125020867,2116.0,47712.0,0.32419659735349715,2.67,2802.0,0.89,2492.6
48201311100,Census Tract 3111,29.7331955,-95.2851837,0.9560202189499627,5091.0,42721.0,0.19642506383814576,1.22,6091.0,0.408,2486.5
48201532004,Census Tract 5320.04,29.8497909,-95.4668048,0.6061657171082535,5291.0,30318.0,0.43677943677943676,0.96,7602.0,0.321,2440.6
48201230200,Census Tract 2302,29.8195483,-95.3056459,3.0033373396451615,5269.0,37500.0,0.29294859545193963,1.07,6812.5,0.357,2430.5
48201433006,Census Tract 4330.06,29.7113758,-95.5415869,0.10914026937366907,2239.0,41006.0,0.25279142474318894,2.6,2805.0,0.866,2428.2
48201313500,Census Tract 3135,29.6887139,-95.3478932,0.6284109929755624,1781.0,29922.0,0.36327905670971367,3.28,2428.0,1.0,2428.0
48201453800,Census Tract 4538,29.6710858,-95.6087294,0.7057391471963167,3614.0,59391.0,0.10049232551404576,2.18,3278.6,0.725,2378.5
48201332700,Census Tract 3327,29.6850652,-95.3137973,0.9639843481752509,2319.0,44909.0,0.2807244501940492,2.38,2970.0,0.794,2356.8
48201313300,Census Tract 3133,29.7044774,-95.3359456,0.8764001623158031,2702.0,50313.0,0.2738404452690167,2.04,3441.9,0.68,2342.1
48201540200,Census Tract 5402,29.822288,-95.5697684,0.966992856195004,2433.0,57045.0,0.11261816687217427,2.78,2485.6,0.928,2307.4
48201533200,Census Tract 5332,29.8668801,-95.4495929,1.0342819681901938,3688.0,38393.0,0.31814438649464727,1.42,4861.3,0.474,2304.8
48201313801,Census Tract 3138.01,29.6887347,-95.3695345,0.34672398553984096,1549.0,19330.0,0.5364751452550033,3.64,2300.3,1.0,2300.3
48201311600,Census Tract 3116,29.7011087,-95.2861718,0.18965067758554305,3614.0,37955.0,0.44023242944106256,1.32,5205.0,0.441,2293.9
48201432200,Census Tract 4322,29.7329622,-95.5301033,0.6465643581661076,3865.0,54854.0,0.048124191461836996,1.69,4051.0,0.564,2283.7
48201314301,Census Tract 3143.01,29.6800344,-95.4157978,0.11828007967187155,2226.0,50779.0,0.1963162623539982,2.52,2663.0,0.841,2239.9
48201454305,Census Tract 4543.05,29.7269102,-95.6489919,0.6497890833946725,3546.0,46644.0,0.26875352509870276,1.49,4499.0,0.496,2232.2
48201233600,Census Tract 2336,29.7509314,-95.2595003,1.3801445598142148,2115.0,44821.0,0.45390070921985815,2.17,3075.0,0.724,2227.8
48201432705,Census Tract 4327.05,29.7253976,-95.4962756,0.18243983367166888,5242.0,34030.0,0.5210913312693498,0.83,7973.6,0.278,2217.2
48201433202,Census Tract 4332.02,29.6968042,-95.5412482,0.44405068716705426,3666.0,58911.0,0.17703218767048554,1.82,3640.0,0.608,2211.9
48201522202,Census Tract 5222.02,29.800453,-95.5378892,0.6828143315298849,4088.0,61204.0,0.27299412915851273,1.67,3912.6,0.557,2180.4
48201522302,Census Tract 5223.02,29.7894965,-95.5380653,0.50010731516447,3259.0,61620.0,0.15679656336299477,2.35,2771.7,0.785,2175.8
48201221000,Census Tract 2210,29.8597008,-95.3446749,0.9593627053368983,3508.0,34574.0,0.3768529076396807,1.33,4830.0,0.445,2147.9
48201452401,Census Tract 4524.01,29.7139369,-95.5795752,0.34059693038513605,3187.0,45917.0,0.20635930047694753,1.67,3844.7,0.558,2146.2
48201433601,Census Tract 4336.01,29.6671512,-95.5557475,0.2567888236367232,2878.0,36992.0,0.3766504517025712,1.61,3962.0,0.537,2126.9
48201431901,Census Tract 4319.01,29.7295833,-95.4646225,0.13707128562841164,2492.0,41967.0,0.11641910879164993,2.29,2782.1,0.762,2119.2
48201433400,Census Tract 4334,29.6860826,-95.5412492,0.6318442133697671,4329.0,46243.0,0.2383922383922384,1.17,5361.0,0.391,2097.2
48201230700,Census Tract 2307,29.8530072,-95.3099266,1.041849956600766,3446.0,41715.0,0.3702843876958793,1.33,4722.0,0.444,2095.0
48201452204,Census Tract 4522.04,29.7330201,-95.5683818,0.21869173754623916,2414.0,51145.0,0.10853355426677713,2.33,2676.0,0.777,2079.5
48201521401,Census Tract 5214.01,29.829259,-95.5024151,0.22760451977518925,3298.0,46444.0,0.3702243784111583,1.37,4519.0,0.458,2071.1
48201532502,Census Tract 5325.02,29.8860231,-95.5002742,1.0407692566588655,5785.0,66204.0,0.21555747623163354,1.6,3880.5,0.534,2070.7
48201450301,Census Tract 4503.01,29.7751728,-95.5943455,0.382140364343217,2690.0,64143.0,0.2037174721189591,3.44,2053.8,1.0,2053.8
48201432903,Census Tract 4329.03,29.709988,-95.5367366,0.1486894856826196,2099.0,52750.0,0.25774178180085755,2.31,2640.0,0.77,2032.7
48201211600,Census Tract 2116,29.7809192,-95.3115924,0.4550032470998487,2802.0,49485.0,0.17987152034261242,1.84,3306.0,0.613,2025.8
48201314401,Census Tract 3144.01,29.6970417,-95.4034498,0.18184832516470512,1510.0,47969.0,0.33708609271523177,3.43,2019.0,1.0,2019.0
48201451502,Census Tract 4515.02,29.7600794,-95.6143522,0.4708145165963716,2747.0,51818.0,0.11685475063705861,1.97,3068.0,0.655,2010.4
48201310900,Census Tract 3109,29.7357902,-95.3013251,0.6718976790978396,4145.0,45763.0,0.15036496350364964,1.26,4768.3,0.418,1995.3
48201451005,Census Tract 4510.05,29.7399119,-95.5741083,0.11608547500243158,1967.0,33341.0,0.373157092018302,2.22,2701.0,0.739,1995.3
48201521402,Census Tract 5214.02,29.824482,-95.503472,0.3592997189473584,3430.0,43276.0,0.4084548104956268,1.21,4831.0,0.404,1953.7
48201432803,Census Tract 4328.03,29.715307,-95.5169058,0.12519362492362948,2577.0,42096.0,0.31819945673263483,1.72,3397.0,0.572,1943.6
48201520502,Census Tract 5205.02,29.8349288,-95.4960956,1.1138468122156746,4644.0,49909.0,0.16602067183462532,1.07,5415.0,0.358,1938.6
48201452502,Census Tract 4525.02,29.7086575,-95.6095718,0.43723328135278583,4498.0,43866.0,0.266118274788795,1.02,5695.0,0.34,1934.6
48201421101,Census Tract 4211.01,29.7222779,-95.4700803,0.4782087590355772,2746.0,57039.0,0.24726875455207575,1.83,3145.7,0.61,1917.4
48201331602,Census Tract 3316.02,29.6292792,-95.322895,2.3347053126046977,3337.0,67520.0,0.146838477674558,3.25,1910.4,1.0,1910.4
48201433007,Census Tract 4330.07,29.7076821,-95.5424131,0.13928867032520856,1720.0,42127.0,0.3302325581395349,2.49,2288.0,0.831,1900.5
48201433503,Census Tract 4335.03,29.6873811,-95.5544568,0.12020865995404126,2368.0,46335.0,0.31925675675675674,1.81,3124.0,0.605,1888.9
48201423402,Census Tract 4234.02,29.6485541,-95.5296515,0.5923119855557947,4597.0,59583.0,0.12201533406352684,1.34,4212.4,0.447,1883.4
48201421402,Census Tract 4214.02,29.7145907,-95.4868557,0.06225704256225331,3661.0,37684.0,0.3881453154875717,1.11,5082.0,0.37,1881.8
48201433504,Census Tract 4335.04,29.6793027,-95.547194,0.35309621556525217,3358.0,35489.0,0.4472900536033353,1.16,4860.0,0.386,1874.3
48201454600,Census Tract 4546,29.7804684,-95.7356985,1.329993364332472,5446.0,42829.0,0.26219054763690924,0.82,6873.9,0.273,1873.2
48201333302,Census Tract 3333.02,29.6396783,-95.2568873,2.0941957142807115,3515.0,53783.0,0.18036984352773827,1.35,4149.0,0.45,1867.7
48201222702,Census Tract 2227.02,29.9351165,-95.3415611,2.324626887958957,3218.0,22941.0,0.41547545059042884,1.23,4555.0,0.41,1867.6
48201450804,Census Tract 4508.04,29.7525856,-95.5607881,0.24468452096484722,2310.0,61250.0,0.05064935064935065,3.37,1820.2,1.0,1820.2
48201421204,Census Tract 4212.04,29.7214544,-95.4895197,0.09049694054386992,3274.0,44222.0,0.3091020158827123,1.27,4286.0,0.425,1820.1
48201421401,Census Tract 4214.01,29.714443,-95.492511,0.11028004294583423,3347.0,36451.0,0.3450851508813863,1.2,4502.0,0.399,1795.8
48201453601,Census Tract 4536.01,29.6822336,-95.591578,0.46230714163394365,1596.0,57862.0,0.2951127819548872,2.94,1830.4,0.979,1791.1
48201310500,Census Tract 3105,29.7473866,-95.3164173,1.161639309610576,3409.0,42122.0,0.22851276034027573,1.25,4188.0,0.415,1738.2
48201421501,Census Tract 4215.01,29.7108472,-95.4758568,0.3369096547705773,3991.0,46273.0,0.34687580354847003,0.97,5375.4,0.323,1735.6
48201222000,Census Tract 2220,29.8683924,-95.3371157,0.4388228639397113,2028.0,40598.0,0.28057199211045364,1.98,2597.0,0.659,1710.5
48201313902,Census Tract 3139.02,29.6832036,-95.3862954,0.24476483021383447,2706.0,66013.0,0.12490761271249076,4.03,1703.1,1.0,1703.1
48201321800,Census Tract 3218,29.6878761,-95.2387279,0.5038339731992052,4101.0,66856.0,0.26779577810505645,1.86,2733.5,0.621,1696.5
48201422406,Census Tract 4224.06,29.6620002,-95.5040573,0.2389501317054309,2757.0,44519.0,0.24954061006982728,1.47,3445.0,0.491,1691.9
48201450803,Census Tract 4508.03,29.7530873,-95.5683386,0.41820771138598006,4179.0,71755.0,0.22660923665948793,3.05,1690.6,1.0,1690.6
48201231300,Census Tract 2313,29.857698,-95.271659,1.8569629649767003,5360.0,45417.0,0.23787313432835822,0.76,6635.0,0.255,1688.7
48201211301,Census Tract 2113.01,29.7764213,-95.3335041,0.44436999365221025,2676.0,35208.0,0.4857997010463378,1.27,3976.0,0.424,1686.7
48201440101,Census Tract 4401.01,29.6506227,-95.559587,0.8678317832123176,1842.0,25323.0,0.41611479028697573,1.94,2608.5,0.646,1686.0
48201450401,Census Tract 4504.01,29.7733226,-95.6097768,0.16711080577122805,2020.0,63102.0,0.25643564356435644,2.92,1715.5,0.973,1670.0
48201521300,Census Tract 5213,29.8159651,-95.5139394,1.1259518870918679,7160.0,60095.0,0.32122905027932963,0.67,7532.1,0.222,1669.9
48201230800,Census Tract 2308,29.8398272,-95.2937237,0.7150160237608195,2351.0,41083.0,0.3219906422798809,1.6,3108.0,0.534,1660.6
48201521100,Census Tract 5211,29.8017669,-95.5197006,0.230835036536133,2494.0,36955.0,0.46952686447473935,1.35,3665.0,0.451,1652.7
48201452202,Census Tract 4522.02,29.7227148,-95.5647321,0.578116167490823,3123.0,65574.0,0.12103746397694524,2.44,2020.2,0.815,1646.2
48201431102,Census Tract 4311.02,29.7414554,-95.5283396,0.35919508526237987,4034.0,63037.0,0.1742613920881322,1.53,3214.1,0.508,1634.0
48201330301,Census Tract 3303.01,29.6361317,-95.4721681,1.2298006263820263,7924.0,71852.0,0.19687026754164563,1.59,3091.0,0.528,1633.3
48201330302,Census Tract 3303.02,29.6157778,-95.4765614,2.3342620673266334,5141.0,61330.0,0.17703631010794896,1.08,4519.0,0.361,1633.1
48201421301,Census Tract 4213.01,29.7087134,-95.4950115,0.1030761488708147,3537.0,41842.0,0.4424653661294883,0.95,5102.0,0.316,1610.5
48201422501,Census Tract 4225.01,29.6747948,-95.5010151,0.32660613256637694,3734.0,50911.0,0.26245313336904125,1.02,4714.0,0.339,1599.9
48201331502,Census Tract 3315.02,29.6249858,-95.3720635,2.724823705850912,6146.0,54097.0,0.20685695538057744,0.65,7417.3,0.215,1597.9
48201311001,Census Tract 3110.01,29.7459833,-95.3038272,0.3205987690808357,2746.0,61057.0,0.2884195193008012,1.77,2680.8,0.591,1584.7
48201421403,Census Tract 4214.03,29.7091209,-95.4888961,0.2525405415857295,4503.0,32813.0,0.35747611641857363,0.77,6112.7,0.258,1576.1
48201521000,Census Tract 5210,29.7943621,-95.5176361,0.45504108511139074,2158.0,47985.0,0.22706209453197404,1.78,2648.0,0.595,1574.5
48201313201,Census Tract 3132.01,29.7064122,-95.3505672,0.5464279911308164,1632.0,47698.0,0.27818627450980393,2.25,2086.0,0.751,1567.2
48201413301,Census Tract 4133.01,29.6908583,-95.4219185,0.5456557868136314,5185.0,70918.0,0.03323615160349854,2.41,1946.2,0.805,1566.0
48201314302,Census Tract 3143.02,29.6847382,-95.4182205,0.4634646759054041,1650.0,41845.0,0.1593939393939394,2.46,1913.0,0.818,1565.6
48201520400,Census Tract 5204,29.808373,-95.4772723,0.7878719566785966,3837.0,34623.0,0.4787594474850143,0.82,5674.0,0.274,1556.4
48201432805,Census Tract 4328.05,29.7068143,-95.5169389,0.3400892060465868,2473.0,40325.0,0.3534169025475131,1.39,3347.0,0.464,1553.7
48201321002,Census Tract 3210.02,29.6400281,-95.2257017,1.0263908122728795,5200.0,60607.0,0.13576923076923078,1.01,4581.4,0.338,1548.9
48201422502,Census Tract 4225.02,29.6694937,-95.499711,0.3861747457983504,3043.0,45382.0,0.09913793103448276,1.39,3344.7,0.463,1548.5
48201452402,Census Tract 4524.02,29.7076421,-95.5794849,0.527527132161236,3887.0,66250.0,0.15255981476717262,1.89,2464.0,0.628,1548.3
48201230500,Census Tract 2305,29.8485488,-95.3287189,1.3359262101014047,3566.0,34103.0,0.3220243143907266,0.98,4714.3,0.328,1547.5
48201241503,Census Tract 2415.03,29.9536216,-95.3350445,6.835809759759862,2644.0,51519.0,0.17494270435446907,1.48,3106.5,0.492,1529.2
48201231400,Census Tract 2314,29.8648347,-95.2857896,1.292289330239435,3699.0,49535.0,0.2239297475301866,1.01,4527.3,0.336,1522.2
48201433505,Census Tract 4335.05,29.6832627,-95.5531423,0.07678529458577321,2175.0,34219.0,0.3080459770114943,1.6,2845.0,0.533,1515.6
48201451100,Census Tract 4511,29.7563832,-95.5808314,0.9221335768989303,3990.0,71250.0,0.17941550190597205,2.74,1647.1,0.914,1505.0
